id,api_id,first_name,last_name,full_name,league
15099,5185.0,Sammy,Morris,Sammy Morris,NFL
15100,27989.0,Sammy,Seamster,Sammy Seamster,NFL
15101,78205.0,Sammy,Smith,Sammy Smith,NBA
15102,27532.0,Sammy,Watkins,Sammy Watkins,NFL
15103,34214.0,Samori,Toure,Samori Toure,NFL
15104,30238.0,Samson,Ebukam,Samson Ebukam,NFL
15105,34559.0,Samson,Nacua,Samson Nacua,NFL
15106,2223.0,Samuel,Dalembert,Samuel Dalembert,NBA
15107,78569.0,Samuel,Williams,Samuel Williams,NBA
15108,34128.0,Samuel,Womack,Samuel Womack,NFL
15109,,San,Diego Chargers,San Diego Chargers,NFL
15110,,San,Diego Chargers,San Diego Chargers,NFL
15111,24.0,San,Diego Chargers,San Diego Chargers,NFL
15112,,San,Francisco 49ers,San Francisco 49ers,NFL
15113,25.0,San,Francisco 49ers,San Francisco 49ers,NFL
15114,,San,Francisco 49ers,San Francisco 49ers,NFL
15115,,San,Francisco 49ers,San Francisco 49ers,NFL
15116,101023.0,Sancho,Lyttle,Sancho Lyttle,WNBA
15117,26757.0,Sanders,Commings,Sanders Commings,NFL
15118,101021.0,Sandora,Irvin,Sandora Irvin,WNBA
15119,100176.0,Sandra,VanEmbricqs,Sandra VanEmbricqs,WNBA
15120,201058.0,Sandrine,Gruda,Sandrine Gruda,WNBA
15121,1630572.0,Sandro,Mamukelashvili,Sandro Mamukelashvili,NBA
15122,33188.0,Sandro,Platzgummer,Sandro Platzgummer,NFL
15123,100247.0,Sandy,Brondello,Sandy Brondello,WNBA
15124,1628267.0,Saniya,Chong,Saniya Chong,WNBA
15125,41119.0,Sanoussi,Kane,Sanoussi Kane,NFL
15126,,Santana,Dotson,Santana Dotson,NFL
15127,,Santana,Dotson,Santana Dotson,NFL
15128,5463.0,Santana,Moss,Santana Moss,NFL
15129,,Santana,Moss,Santana Moss,NFL
15130,1630583.0,Santi,Aldama,Santi Aldama,NBA
15131,7774.0,Santonio,Holmes,Santonio Holmes,NFL
15132,7625.0,Santonio,Thomas,Santonio Thomas,NFL
15133,32009.0,Saquan,Hampton,Saquan Hampton,NFL
15134,30972.0,Saquon,Barkley,Saquon Barkley,NFL
15135,101180.0,Sarunas,Jasikevicius,Sarunas Jasikevicius,NBA
15136,36.0,Sarunas,Marciulionis,Sarunas Marciulionis,NBA
15137,390.0,Sasha,Danilovic,Sasha Danilovic,NBA
15138,203067.0,Sasha,Goodlett,Sasha Goodlett,WNBA
15139,201619.0,Sasha,Kaun,Sasha Kaun,NBA
15140,2562.0,Sasha,Pavlovic,Sasha Pavlovic,NBA
15141,1628426.0,Sasha,Vezenkov,Sasha Vezenkov,NBA
15142,2756.0,Sasha,Vujacic,Sasha Vujacic,NBA
15143,1630149.0,Satou,Sabally,Satou Sabally,WNBA
15144,33959.0,Sauce,Gardner,Sauce Gardner,NFL
15145,77462.0,Saul,Mariaschin,Saul Mariaschin,NBA
15146,8249.0,Saverio,Rocca,Saverio Rocca,NFL
15147,200684.0,Scholanda,Dorrell,Scholanda Dorrell,WNBA
15148,29484.0,Scooby,Wright,Scooby Wright,NFL
15149,1630703.0,Scoot,Henderson,Scoot Henderson,NBA
15150,77518.0,Scooter,McCray,Scooter McCray,NBA
15151,,Scot,Osborne,Scot Osborne,NFL
15152,1513.0,Scot,Pollard,Scot Pollard,NBA
15153,,Scott,Bentley,Scott Bentley,NFL
15154,,Scott,Bentley,Scott Bentley,NFL
15155,418.0,Scott,Brooks,Scott Brooks,NBA
15156,197.0,Scott,Burrell,Scott Burrell,NBA
15157,8383.0,Scott,Chandler,Scott Chandler,NFL
15158,,Scott,Covington,Scott Covington,NFL
15159,,Scott,Covington,Scott Covington,NFL
15160,27600.0,Scott,Crichton,Scott Crichton,NFL
15161,,Scott,Dragos,Scott Dragos,NFL
15162,,Scott,Dreisbach,Scott Dreisbach,NFL
15163,76675.0,Scott,English,Scott English,NBA
15164,,Scott,Frost,Scott Frost,NFL
15165,6029.0,Scott,Fujita,Scott Fujita,NFL
15166,,Scott,Galyon,Scott Galyon,NFL
15167,76911.0,Scott,Haffner,Scott Haffner,NBA
15168,321.0,Scott,Haskin,Scott Haskin,NBA
15169,76968.0,Scott,Hastings,Scott Hastings,NBA
15170,,Scott,Kowalkowski,Scott Kowalkowski,NFL
15171,77396.0,Scott,Lloyd,Scott Lloyd,NBA
15172,25124.0,Scott,Lutrus,Scott Lutrus,NFL
15173,203159.0,Scott,Machado,Scott Machado,NBA
15174,40225.0,Scott,Matlock,Scott Matlock,NFL
15175,77490.0,Scott,May,Scott May,NBA
15176,,Scott,McGarrahan,Scott McGarrahan,NFL
15177,9410.0,Scott,McKillop,Scott McKillop,NFL
15178,77571.0,Scott,Meents,Scott Meents,NBA
15179,,Scott,Mitchell,Scott Mitchell,NFL
15180,30388.0,Scott,Orndoff,Scott Orndoff,NFL
15181,1909.0,Scott,Padgett,Scott Padgett,NBA
15182,8198.0,Scott,Paxson,Scott Paxson,NFL
15183,4522.0,Scott,Player,Scott Player,NFL
15184,78022.0,Scott,Roth,Scott Roth,NBA
15185,6587.0,Scott,Shanle,Scott Shanle,NFL
15186,,Scott,Shields,Scott Shields,NFL
15187,24614.0,Scott,Sicko,Scott Sicko,NFL
15188,28215.0,Scott,Simonson,Scott Simonson,NFL
15189,78161.0,Scott,Sims,Scott Sims,NBA
15190,101.0,Scott,Skiles,Scott Skiles,NBA
15191,,Scott,Slutzker,Scott Slutzker,NFL
15192,25921.0,Scott,Solomon,Scott Solomon,NFL
15193,7263.0,Scott,Starks,Scott Starks,NFL
15194,25171.0,Scott,Tolzien,Scott Tolzien,NFL
15195,,Scott,Turner,Scott Turner,NFL
15196,,Scott,Vines,Scott Vines,NFL
15197,78482.0,Scott,Wedman,Scott Wedman,NBA
15198,281.0,Scott,Williams,Scott Williams,NBA
15199,,Scott,Zolak,Scott Zolak,NFL
15200,1630567.0,Scottie,Barnes,Scottie Barnes,NBA
15201,1630575.0,Scottie,Lewis,Scottie Lewis,NBA
15202,,Scottie,Montgomery,Scottie Montgomery,NFL
15203,33161.0,Scottie,Phillips,Scottie Phillips,NFL
15204,937.0,Scottie,Pippen,Scottie Pippen,NBA
15205,5596.0,Scotty,Anderson,Scotty Anderson,NFL
15206,203816.0,Scotty,Hopson,Scotty Hopson,NBA
15207,24179.0,Scotty,McGee,Scotty McGee,NFL
15208,25014.0,Scotty,McKnight,Scotty McKnight,NFL
15209,32040.0,Scotty,Miller,Scotty Miller,NFL
15210,1630590.0,Scotty,Pippen Jr.,Scotty Pippen Jr.,NBA
15211,25225.0,Sealver,Siliga,Sealver Siliga,NFL
15212,,Sean,Bennett,Sean Bennett,NFL
15213,,Sean,Bennett,Sean Bennett,NFL
15214,6642.0,Sean,Berton,Sean Berton,NFL
15215,,Sean,Brewer,Sean Brewer,NFL
15216,5513.0,Sean,Brewer,Sean Brewer,NFL
15217,24214.0,Sean,Canfield,Sean Canfield,NFL
15218,31548.0,Sean,Chandler,Sean Chandler,NFL
15219,40173.0,Sean,Clifford,Sean Clifford,NFL
15220,2173.0,Sean,Colson,Sean Colson,NBA
15221,8161.0,Sean,Conover,Sean Conover,NFL
15222,7278.0,Sean,Considine,Sean Considine,NFL
15223,30420.0,Sean,Culkin,Sean Culkin,NFL
15224,29292.0,Sean,Davis,Sean Davis,NFL
15225,,Sean,Dawkins,Sean Dawkins,NFL
15226,,Sean,Dawkins,Sean Dawkins,NFL
15227,251.0,Sean,Elliott,Sean Elliott,NBA
15228,,Sean,Gilbert,Sean Gilbert,NFL
15229,,Sean,Gilbert,Sean Gilbert,NFL
15230,76875.0,Sean,Green,Sean Green,NBA
15231,,Sean,Harris,Sean Harris,NFL
15232,925.0,Sean,Higgins,Sean Higgins,NBA
15233,6818.0,Sean,Jones,Sean Jones,NFL
15234,,Sean,Keenan,Sean Keenan,NFL
15235,,Sean,Key,Sean Key,NFL
15236,203930.0,Sean,Kilpatrick,Sean Kilpatrick,NBA
15237,2253.0,Sean,Lampley,Sean Lampley,NBA
15238,1048.0,Sean,Landeta,Sean Landeta,NFL
15239,5515.0,Sean,Landeta,Sean Landeta,NFL
15240,24030.0,Sean,Lee,Sean Lee,NFL
15241,24209.0,Sean,Lissemore,Sean Lissemore,NFL
15242,28477.0,Sean,Mannion,Sean Mannion,NFL
15243,1752.0,Sean,Marks,Sean Marks,NBA
15244,101118.0,Sean,May,Sean May,NBA
15245,1630253.0,Sean,McDermott,Sean McDermott,NBA
15246,,Sean,McDermott,Sean McDermott,NFL
15247,25992.0,Sean,McGrath,Sean McGrath,NFL
15248,7000.0,Sean,McHugh,Sean McHugh,NFL
15249,33101.0,Sean,McKeon,Sean McKeon,NFL
15250,,Sean,Moran,Sean Moran,NFL
15251,,Sean,Morey,Sean Morey,NFL
15252,4891.0,Sean,Morey,Sean Morey,NFL
15253,31871.0,Sean,Murphy-Bunting,Sean Murphy-Bunting,NFL
15254,26741.0,Sean,Porter,Sean Porter,NFL
15255,26872.0,Sean,Renfree,Sean Renfree,NFL
15256,26434.0,Sean,Richardson,Sean Richardson,NFL
15257,399.0,Sean,Rooks,Sean Rooks,NBA
15258,6903.0,Sean,Ryan,Sean Ryan,NFL
15259,201606.0,Sean,Singletary,Sean Singletary,NBA
15260,9325.0,Sean,Smith,Sean Smith,NFL
15261,25796.0,Sean,Spence,Sean Spence,NFL
15262,6764.0,Sean,Taylor,Sean Taylor,NFL
15263,40742.0,Sean,Tucker,Sean Tucker,NFL
15264,6955.0,Sean,Tufts,Sean Tufts,NFL
15265,23994.0,Sean,Weatherspoon,Sean Weatherspoon,NFL
15266,201157.0,Sean,Williams,Sean Williams,NBA
15267,27928.0,Seantavius,Jones,Seantavius Jones,NFL
15268,26.0,Seattle,Seahawks,Seattle Seahawks,NFL
15269,6713.0,Seattle,Seahawks,Seattle Seahawks,NFL
15270,,Seattle,Seahawks,Seattle Seahawks,NFL
15271,,Sebastian,Janikowski,Sebastian Janikowski,NFL
15272,5046.0,Sebastian,Janikowski,Sebastian Janikowski,NFL
15273,31165.0,Sebastian,Joseph-Day,Sebastian Joseph-Day,NFL
15274,2742.0,Sebastian,Telfair,Sebastian Telfair,NBA
15275,9.0,Sedale,Threatt,Sedale Threatt,NBA
15276,78352.0,Sedric,Toney,Sedric Toney,NBA
15277,8785.0,Sedrick,Ellis,Sedrick Ellis,NFL
15278,5517.0,Sedrick,Hodge,Sedrick Hodge,NFL
15279,,Sedrick,Irvin,Sedrick Irvin,NFL
15280,,Sedrick,Irvin,Sedrick Irvin,NFL
15281,,Sedrick,Shaw,Sedrick Shaw,NFL
15282,30476.0,Sefo,Liufau,Sefo Liufau,NFL
15283,34322.0,Segun,Olubi,Segun Olubi,NFL
15284,200671.0,Seimone,Augustus,Seimone Augustus,WNBA
15285,1629635.0,Sekou,Doumbouya,Sekou Doumbouya,NBA
15286,,Sekou,Sanyika,Sekou Sanyika,NFL
15287,8523.0,Selvin,Young,Selvin Young,NFL
15288,203902.0,Semaj,Christon,Semaj Christon,NBA
15289,100683.0,Semeka,Randall,Semeka Randall,WNBA
15290,1628400.0,Semi,Ojeleye,Semi Ojeleye,NBA
15291,201623.0,Semih,Erden,Semih Erden,NBA
15292,9326.0,Sen'Derrick,Marks,Sen'Derrick Marks,NFL
15293,6446.0,Seneca,Wallace,Seneca Wallace,NFL
15294,28223.0,Senorise,Perry,Senorise Perry,NFL
15295,28444.0,Senquez,Golson,Senquez Golson,NFL
15296,201530.0,Sequoia,Holmes,Sequoia Holmes,WNBA
15297,201586.0,Serge,Ibaka,Serge Ibaka,NBA
15298,76128.0,Sergei,Bazarevich,Sergei Bazarevich,NBA
15299,2752.0,Sergei,Monia,Sergei Monia,NBA
15300,203508.0,Sergey,Karasev,Sergey Karasev,NBA
15301,24292.0,Sergio,Brown,Sergio Brown,NFL
15302,28300.0,Sergio,Castillo,Sergio Castillo,NFL
15303,24018.0,Sergio,Kindle,Sergio Kindle,NFL
15304,200771.0,Sergio,Rodriguez,Sergio Rodriguez,NBA
15305,,Seth,Burford,Seth Burford,NFL
15306,203552.0,Seth,Curry,Seth Curry,NBA
15307,29372.0,Seth,DeValve,Seth DeValve,NFL
15308,27014.0,Seth,Doege,Seth Doege,NFL
15309,1641754.0,Seth,Lundy,Seth Lundy,NBA
15310,6600.0,Seth,Marler,Seth Marler,NFL
15311,4137.0,Seth,Payne,Seth Payne,NFL
15312,,Seth,Payne,Seth Payne,NFL
15313,28214.0,Seth,Roberts,Seth Roberts,NFL
15314,,Seth,Russell,Seth Russell,NFL
15315,33607.0,Seth,Williams,Seth Williams,NFL
15316,1642244.0,Sevgi,Uzun,Sevgi Uzun,WNBA
15317,33099.0,Sewo,Olonilua,Sewo Olonilua,NFL
15318,24435.0,Seyi,Ajirotutu,Seyi Ajirotutu,NFL
15319,203498.0,Shabazz,Muhammad,Shabazz Muhammad,NBA
15320,203894.0,Shabazz,Napier,Shabazz Napier,NBA
15321,,Shad,Criss,Shad Criss,NFL
15322,5538.0,Shad,Meier,Shad Meier,NFL
15323,204352.0,Shae,Kelley,Shae Kelley,WNBA
15324,1631101.0,Shaedon,Sharpe,Shaedon Sharpe,NBA
15325,1628983.0,Shai,Gilgeous-Alexander,Shai Gilgeous-Alexander,NBA
15326,29884.0,Shak,Randolph,Shak Randolph,NFL
15327,33634.0,Shaka,Toney,Shaka Toney,NFL
15328,1629003.0,Shake,Milton,Shake Milton,NBA
15329,32371.0,Shakial,Taylor,Shakial Taylor,NFL
15330,29105.0,Shakim,Phillips,Shakim Phillips,NFL
15331,1631022.0,Shakira,Austin,Shakira Austin,WNBA
15332,201898.0,Shalee,Lehning,Shalee Lehning,WNBA
15333,76922.0,Shaler,Halimon,Shaler Halimon,NBA
15334,30334.0,Shalom,Luani,Shalom Luani,NFL
15335,100350.0,Shalonda,Enis,Shalonda Enis,WNBA
15336,27748.0,Shamar,Stephen,Shamar Stephen,NFL
15337,26734.0,Shamarko,Thomas,Shamarko Thomas,NFL
15338,100937.0,Shameka,Christon,Shameka Christon,WNBA
15339,27998.0,Shamiel,Gary,Shamiel Gary,NFL
15340,1742.0,Shammond,Williams,Shammond Williams,NBA
15341,1629044.0,Shamorie,Ponds,Shamorie Ponds,NBA
15342,1000.0,Shandon,Anderson,Shandon Anderson,NBA
15343,9541.0,Shane,Andrus,Shane Andrus,NFL
15344,25010.0,Shane,Bannon,Shane Bannon,NFL
15345,2203.0,Shane,Battier,Shane Battier,NBA
15346,,Shane,Bonham,Shane Bonham,NFL
15347,8052.0,Shane,Boyd,Shane Boyd,NFL
15348,33879.0,Shane,Buechele,Shane Buechele,NFL
15349,3615.0,Shane,Burton,Shane Burton,NFL
15350,28704.0,Shane,Carden,Shane Carden,NFL
15351,,Shane,Dronett,Shane Dronett,NFL
15352,,Shane,Dronett,Shane Dronett,NFL
15353,202197.0,Shane,Edwards,Shane Edwards,NBA
15354,1049.0,Shane,Heal,Shane Heal,NBA
15355,203499.0,Shane,Larkin,Shane Larkin,NBA
15356,5171.0,Shane,Lechler,Shane Lechler,NFL
15357,,Shane,Matthews,Shane Matthews,NFL
15358,2634.0,Shane,Matthews,Shane Matthews,NFL
15359,28411.0,Shane,Ray,Shane Ray,NFL
15360,,Shane,Simpson,Shane Simpson,NFL
15361,30739.0,Shane,Smith,Shane Smith,NFL
15362,24843.0,Shane,Vereen,Shane Vereen,NFL
15363,,Shane,Walton,Shane Walton,NFL
15364,28834.0,Shane,Wynn,Shane Wynn,NFL
15365,33803.0,Shane,Zylstra,Shane Zylstra,NFL
15366,203881.0,Shanece,McKinney,Shanece McKinney,WNBA
15367,100490.0,Shanele,Stires,Shanele Stires,WNBA
15368,24147.0,Shann,Schillinger,Shann Schillinger,NFL
15369,200686.0,Shanna,Zolman,Shanna Zolman,WNBA
15370,201497.0,Shannon,Bobbitt,Shannon Bobbitt,WNBA
15371,200769.0,Shannon,Brown,Shannon Brown,NBA
15372,100410.0,Shannon,Johnson,Shannon Johnson,WNBA
15373,,Shannon,Sharpe,Shannon Sharpe,NFL
15374,,Shannon,Taylor,Shannon Taylor,NFL
15375,,Shante,Carver,Shante Carver,NFL
15376,6714.0,Shantee,Orr,Shantee Orr,NFL
15377,100560.0,Shantia,Owens,Shantia Owens,WNBA
15378,1628261.0,Shao,Ting,Shao Ting,WNBA
15379,27820.0,Shaq,Barrett,Shaq Barrett,NFL
15380,1629783.0,Shaq,Buchanan,Shaq Buchanan,NBA
15381,27643.0,Shaq,Evans,Shaq Evans,NFL
15382,30203.0,Shaq,Griffin,Shaq Griffin,NFL
15383,29253.0,Shaq,Lawson,Shaq Lawson,NFL
15384,28413.0,Shaq,Thompson,Shaq Thompson,NFL
15385,,Shaq,Wilson,Shaq Wilson,NFL
15386,100885.0,Shaquala,Williams,Shaquala Williams,WNBA
15387,40338.0,Shaquan,Davis,Shaquan Davis,NFL
15388,31111.0,Shaquem,Griffin,Shaquem Griffin,NFL
15389,1627885.0,Shaquille,Harrison,Shaquille Harrison,NBA
15390,31006.0,Shaquille,Leonard,Shaquille Leonard,NFL
15391,406.0,Shaquille,O'Neal,Shaquille O'Neal,NBA
15392,32810.0,Shaquille,Quarterman,Shaquille Quarterman,NFL
15393,27685.0,Shaquille,Richardson,Shaquille Richardson,NFL
15394,28546.0,Shaquille,Riddick,Shaquille Riddick,NFL
15395,24876.0,Shareece,Wright,Shareece Wright,NFL
15396,949.0,Shareef,Abdur-Rahim,Shareef Abdur-Rahim,NBA
15397,31970.0,Shareef,Miller,Shareef Miller,NFL
15398,31615.0,Sharif,Finch,Sharif Finch,NFL
15399,1630536.0,Sharife,Cooper,Sharife Cooper,NBA
15400,201498.0,Sharnee,Zoll-Norman,Sharnee Zoll-Norman,WNBA
15401,100063.0,Sharon,Manning,Sharon Manning,WNBA
15402,412.0,Sharone,Wright,Sharone Wright,NBA
15403,26646.0,Sharrif,Floyd,Sharrif Floyd,NFL
15404,101213.0,Sharrod,Ford,Sharrod Ford,NBA
15405,29653.0,Sharrod,Neasman,Sharrod Neasman,NFL
15406,1628278.0,Shatori,Walker-Kimbrough,Shatori Walker-Kimbrough,WNBA
15407,7034.0,Shaud,Williams,Shaud Williams,NFL
15408,,Shaun,Alexander,Shaun Alexander,NFL
15409,5048.0,Shaun,Alexander,Shaun Alexander,NFL
15410,33892.0,Shaun,Beyer,Shaun Beyer,NFL
15411,8047.0,Shaun,Bodiford,Shaun Bodiford,NFL
15412,32866.0,Shaun,Bradley,Shaun Bradley,NFL
15413,25007.0,Shaun,Chapas,Shaun Chapas,NFL
15414,7213.0,Shaun,Cody,Shaun Cody,NFL
15415,31167.0,Shaun,Dion Hamilton,Shaun Dion Hamilton,NFL
15416,25481.0,Shaun,Draughn,Shaun Draughn,NFL
15417,5041.0,Shaun,Ellis,Shaun Ellis,NFL
15418,6169.0,Shaun,Hill,Shaun Hill,NFL
15419,4700.0,Shaun,King,Shaun King,NFL
15420,2733.0,Shaun,Livingston,Shaun Livingston,NBA
15421,6442.0,Shaun,McDonald,Shaun McDonald,NFL
15422,7404.0,Shaun,Nua,Shaun Nua,NFL
15423,6857.0,Shaun,Phillips,Shaun Phillips,NFL
15424,25866.0,Shaun,Prater,Shaun Prater,NFL
15425,6466.0,Shaun,Rogers,Shaun Rogers,NFL
15426,5508.0,Shaun,Rogers,Shaun Rogers,NFL
15427,6695.0,Shaun,Smith,Shaun Smith,NFL
15428,7527.0,Shaun,Suisham,Shaun Suisham,NFL
15429,33548.0,Shaun,Wade,Shaun Wade,NFL
15430,4286.0,Shaun,Williams,Shaun Williams,NFL
15431,31278.0,Shaun,Wilson,Shaun Wilson,NFL
15432,5660.0,Shaunard,Harts,Shaunard Harts,NFL
15433,100728.0,Shaunzinski,Gortman,Shaunzinski Gortman,WNBA
15434,101183.0,Shavlik,Randolph,Shavlik Randolph,NBA
15435,201919.0,Shavonte,Zellous,Shavonte Zellous,WNBA
15436,32109.0,Shawn,Bane,Shawn Bane,NFL
15437,4342.0,Shawn,Barber,Shawn Barber,NFL
15438,,Shawn,Barber,Shawn Barber,NFL
15439,762.0,Shawn,Bradley,Shawn Bradley,NBA
15440,4736.0,Shawn,Bryson,Shawn Bryson,NFL
15441,,Shawn,Bryson,Shawn Bryson,NFL
15442,8855.0,Shawn,Crable,Shawn Crable,NFL
15443,33553.0,Shawn,Davis,Shawn Davis,NFL
15444,5604.0,Shawn,Draper,Shawn Draper,NFL
15445,,Shawn,Jefferson,Shawn Jefferson,NFL
15446,,Shawn,Jefferson,Shawn Jefferson,NFL
15447,6925.0,Shawn,Johnson,Shawn Johnson,NFL
15448,431.0,Shawn,Kemp,Shawn Kemp,NBA
15449,294.0,Shawn,King,Shawn King,NFL
15450,,Shawn,King,Shawn King,NFL
15451,1627848.0,Shawn,Long,Shawn Long,NBA
15452,1890.0,Shawn,Marion,Shawn Marion,NBA
15453,6703.0,Shawn,Mayer,Shawn Mayer,NFL
15454,9385.0,Shawn,Nelson,Shawn Nelson,NFL
15455,,Shawn,Oakman,Shawn Oakman,NFL
15456,26128.0,Shawn,Powell,Shawn Powell,NFL
15457,,Shawn,Price,Shawn Price,NFL
15458,704.0,Shawn,Respert,Shawn Respert,NBA
15459,3952.0,Shawn,Springs,Shawn Springs,NFL
15460,,Shawn,Stuckey,Shawn Stuckey,NFL
15461,,Shawn,Swayda,Shawn Swayda,NFL
15462,26707.0,Shawn,Williams,Shawn Williams,NFL
15463,,Shawn,Wooden,Shawn Wooden,NFL
15464,,Shawn,Worthen,Shawn Worthen,NFL
15465,24488.0,Shawnbrey,McNeal,Shawnbrey McNeal,NFL
15466,7188.0,Shawne,Merriman,Shawne Merriman,NFL
15467,200761.0,Shawne,Williams,Shawne Williams,NBA
15468,1035.0,Shawnelle,Scott,Shawnelle Scott,NBA
15469,6817.0,Shawntae,Spencer,Shawntae Spencer,NFL
15470,201063.0,Shay,Doron,Shay Doron,WNBA
15471,24330.0,Shay,Hodge,Shay Hodge,NFL
15472,201062.0,Shay,Murphy,Shay Murphy,WNBA
15473,5854.0,Shayne,Graham,Shayne Graham,NFL
15474,28070.0,Shayne,Skov,Shayne Skov,NFL
15475,203963.0,Shayne,Whittington,Shayne Whittington,NBA
15476,100512.0,Shea,Mahoney,Shea Mahoney,WNBA
15477,25729.0,Shea,McClellin,Shea McClellin,NFL
15478,33246.0,Shea,Patterson,Shea Patterson,NFL
15479,1578.0,Shea,Seals,Shea Seals,NBA
15480,40491.0,Shedrick,Jackson,Shedrick Jackson,NFL
15481,100726.0,Sheila,Lambert,Sheila Lambert,WNBA
15482,203015.0,Shekinna,Stricklen,Shekinna Stricklen,WNBA
15483,27763.0,Shelby,Harris,Shelby Harris,NFL
15484,200749.0,Shelden,Williams,Shelden Williams,NBA
15485,5945.0,Sheldon,Brown,Sheldon Brown,NFL
15486,29337.0,Sheldon,Day,Sheldon Day,NFL
15487,,Sheldon,Jackson,Sheldon Jackson,NFL
15488,,Sheldon,Jackson,Sheldon Jackson,NFL
15489,1627815.0,Sheldon,Mac,Sheldon Mac,NBA
15490,27123.0,Sheldon,Price,Sheldon Price,NFL
15491,29246.0,Sheldon,Rankins,Sheldon Rankins,NFL
15492,26636.0,Sheldon,Richardson,Sheldon Richardson,NFL
15493,31951.0,Sheldrick,Redwine,Sheldrick Redwine,NFL
15494,77555.0,Shellie,McMillon,Shellie McMillon,NBA
15495,30279.0,Shelton,Gibson,Shelton Gibson,NFL
15496,27064.0,Shelton,Johnson,Shelton Johnson,NFL
15497,2652.0,Shelton,Jones,Shelton Jones,NBA
15498,4073.0,Shelton,Quarles,Shelton Quarles,NFL
15499,202714.0,Shelvin,Mack,Shelvin Mack,NBA
15500,34387.0,Shemar,Bridges,Shemar Bridges,NFL
15501,33566.0,Shemar,Jean-Charles,Shemar Jean-Charles,NFL
15502,203018.0,Shenise,Johnson,Shenise Johnson,WNBA
15503,,Sherdrick,Bonner,Sherdrick Bonner,NFL
15504,,Sherdrick,Bonner,Sherdrick Bonner,NFL
15505,100923.0,Shereka,Wright,Shereka Wright,WNBA
15506,726.0,Sherell,Ford,Sherell Ford,NBA
15507,100416.0,Sheri,Sam,Sheri Sam,WNBA
15508,200682.0,Sherill,Baker,Sherill Baker,WNBA
15509,428.0,Sherman,Douglas,Sherman Douglas,NBA
15510,,Sherman,Williams,Sherman Williams,NFL
15511,24120.0,Sherrick,McManis,Sherrick McManis,NFL
15512,6617.0,Sherrod,Coates,Sherrod Coates,NFL
15513,,Sherrod,Gideon,Sherrod Gideon,NFL
15514,,Sherrod,Gideon,Sherrod Gideon,NFL
15515,9323.0,Sherrod,Martin,Sherrod Martin,NFL
15516,202395.0,Sherron,Collins,Sherron Collins,NBA
15517,77903.0,Sherwin,Raiken,Sherwin Raiken,NBA
15518,100072.0,Sheryl,Swoopes,Sheryl Swoopes,WNBA
15519,203035.0,Shey,Peddy,Shey Peddy,WNBA
15520,33592.0,Shi,Smith,Shi Smith,NFL
15521,29309.0,Shilique,Calhoun,Shilique Calhoun,NFL
15522,24931.0,Shiloh,Keo,Shiloh Keo,NFL
15523,8114.0,Shirdonya,Mitchell,Shirdonya Mitchell,NFL
15524,,Shock,Linwood,Shock Linwood,NFL
15525,,Shockmain,Davis,Shockmain Davis,NFL
15526,,Shockmain,Davis,Shockmain Davis,NFL
15527,200677.0,Shona,Thorburn,Shona Thorburn,WNBA
15528,203830.0,Shoni,Schimmel,Shoni Schimmel,WNBA
15529,9329.0,Shonn,Greene,Shonn Greene,NFL
15530,6465.0,Shurron,Pierson,Shurron Pierson,NFL
15531,32497.0,Shy,Tuttle,Shy Tuttle,NFL
15532,33331.0,Shyheim,Carter,Shyheim Carter,NFL
15533,1630385.0,Shyla,Heal,Shyla Heal,WNBA
15534,101032.0,Shyra,Ely-Gash,Shyra Ely-Gash,WNBA
15535,,Shyrone,Stith,Shyrone Stith,NFL
15536,76877.0,Si,Green,Si Green,NBA
15537,40104.0,Siaki,Ika,Siaki Ika,NFL
15538,76367.0,Sid,Catlett,Sid Catlett,NBA
15539,78291.0,Sid,Tannenbaum,Sid Tannenbaum,NBA
15540,6582.0,Siddeeq,Shabazz,Siddeeq Shabazz,NFL
15541,76876.0,Sidney,Green,Sidney Green,NBA
15542,77011.0,Sidney,Hertzberg,Sidney Hertzberg,NBA
15543,30156.0,Sidney,Jones,Sidney Jones,NFL
15544,77415.0,Sidney,Lowe,Sidney Lowe,NBA
15545,77626.0,Sidney,Moncrief,Sidney Moncrief,NBA
15546,8298.0,Sidney,Rice,Sidney Rice,NFL
15547,201086.0,Sidney,Spencer,Sidney Spencer,WNBA
15548,78520.0,Sidney,Wicks,Sidney Wicks,NBA
15549,1631321.0,Sidy,Cissoko,Sidy Cissoko,NBA
15550,1631021.0,Sika,Koné,Sika Koné,WNBA
15551,28176.0,Silas,Redd,Silas Redd,NFL
15552,204021.0,Sim,Bhullar,Sim Bhullar,NBA
15553,9054.0,Simeon,Castille,Simeon Castille,NFL
15554,,Simeon,Rice,Simeon Rice,NFL
15555,3549.0,Simeon,Rice,Simeon Rice,NFL
15556,31158.0,Simeon,Thomas,Simeon Thomas,NFL
15557,33567.0,Simi,Fehoko,Simi Fehoko,NFL
15558,,Simmie,Cobbs,Simmie Cobbs,NFL
15559,7449.0,Simon,Fraser,Simon Fraser,NFL
15560,100111.0,Simone,Edwards,Simone Edwards,WNBA
15561,1631323.0,Simone,Fontecchio,Simone Fontecchio,NBA
15562,34551.0,Sincere,McCormick,Sincere McCormick,NFL
15563,1628414.0,Sindarius,Thornwell,Sindarius Thornwell,NBA
15564,7793.0,Sinorice,Moss,Sinorice Moss,NFL
15565,26689.0,Sio,Moore,Sio Moore,NFL
15566,24884.0,Sione,Fua,Sione Fua,NFL
